comments_disabled; id; edge_media_to_caption; shortcode; edge_media_to_comment; taken_at_timestamp; dimension; edge_liked_by; owner; is_video
False; 2236419209685103163; In the post about the FraunHofer Approximantion, I showed how, given a monochromatic plane wave :water_wave: going through an opaque screen with an aperture :hole: S  in (1), we calculate the diffracted field (2) as the Fourier transform of the aperture function (3). . Today, I will show what happens when the aperture is a circle. . When S  is a circle and f(x,y) has circular symmetry, it can be shown that its Fourier transform has circular symmetry too: applying (3) to this case, we have (4), where the Fourier transform of the circular aperture is given by (5), where J_0(x) is the Bessel function of the order zero and a is the radius of S. . Note that (5) is the result of a double integration over the surface of the aperture: recognizing the integral definition of the Bessel functions, allows to simplify the notation. . As an example, let's consider the case of uniform illumination of the aperture (the intensity of the incident wave is uniformally ditributed over the surface of the aperture): inserting into (5) we get the familiar Airy pattern, represented mathematically by the Bessel function of order 1, J_1(x) (modulus squared!) and shown in the 3rd image. :exclamation_mark::exclamation_mark::exclamation_mark::exclamation_mark::victory_hand: . Isn't it interesting?:nerd_face: . Next week, I'll show you what happens when the aperture is rectangular: what shape will the diffracted field have? . Comment, share and like! :OK_hand::down_arrow: . . . . . . . . . #fourier #fouriertransform #diffraction #diffractionpattern #diffractionfield #planewave #monochromatic #wavelength #fraunhofer #fraunhoferdiffration #physics #physicist #physicslove #besselfunction #bessel #optics #photon #photons #math #airy #airypattern #airydisc #waveoptics #equation #light #engineer #blog #blogger #science #scientist; B8JW2wSI_I7; 4; 1580821966; (1080, 1080); 67; 2071878787; False
True; 2236373555709173483; #Gentherapie "Kymriah" und „Yescarta“ Im Juni 2019 fand die erste Behandlung mit dem neuen Medikament #Kymriah am #UKL statt, das bestimmten Blutkrebspatienten, die ansonsten kaum noch Hoffnung auf Heilung haben, eine reelle Chance auf längerfristiges Überleben bieten soll. Mittlerweile werden auch Patienten mit dem ähnlichen Medikament #Yescarta am UKL behandelt. Dabei handelt es sich um sogenannte Chimäre-Antigen-Rezeptor(CAR)-T-Zell-Therapien. Körpereigene lebende T-Zellen (Lymphozyten) werden im Labor mit einem CAR-bildenden Gen ausgestattet, wodurch die Lymphozyten in die Lage versetzt werden, zurück im Körper Krebszellen zu erkennen und zu zerstören. Jedoch kann diese Therapie erhebliche Nebenwirkungen entwickeln, weshalb weltweit nur wenige Spezialzentren für diese Therapie zugelassen sind. ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ Zum heutigen #Weltkrebstag zieht unser Leiter des Bereichs #Hämatologie und #Zelltherapie, Prof. Uwe Platzbecker, eine erste Bilanz: „Insgesamt konstatieren wir eine gute Verträglichkeit der Medikamente. Derzeit wird etwa ein Patient pro Monat behandelt. Leider hat nicht jeder Patient von der Behandlung profitieren können. Die Therapie kommt auch erst zum Einsatz, wenn die Erkrankung sehr weit fortgeschritten ist und sich bei #Lymphdrüsenkrebs auch während einer solchen Behandlung Mechanismen entwickeln, um sich dem Immunsystem zu entziehen. Der Krebs ist schlau.“ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ Im Rahmen von Studien wird nun der Einsatz der Therapien bereits in früheren Stadien der Erkrankung getestet. Weiterhin ist geplant, gemeinsame Forschungsprojekte mit dem Leipziger #Fraunhofer-Institut für Zelltherapie und Immunologie (IZI) durchzuführen, um unter anderem die Lebensdauer der CAR-T-Zellen im Blut zu verfolgen. Das IZI ist neben einem Speziallabor in den USA das Labor, an dem die „lebenden Medikamente“ für das UKL hergestellt werden. Die einmalige Behandlung mit Kymriah kostet knapp 300.000 EUR. ______________________________  #Weltkrebstag2020 #Medizin #Leukämie #Blutkrebs #cancer #cancersurvivor #cancerfighter #fuckcancer #lymphoma #leukemia #bloodcancer #cartcelltherapy #CARTTherapy #novartis; B8JMeZtH17r; 0; 1580816524; (1080, 1080); 228; 21272170756; False
False; 2235796993207908960; Rückblick @vrbusinessclub beim Tagesspiegel Wirtschaftsclub am 19.11. in Berlin zum Thema #5G und #XR Spannende Diskussion: Moderation @maren.courage mit Experten von #DeutscheBahn, #PTC und #Fraunhofer. Als Aussteller an Bord: #islandlabs #dynabook #dataexperts  #virtualreality #ai  #iot #digitaltwin #bigdata #technologiehub #5gtestnetz #innovation #networking Foto @Thilo Rückeis; B8HJYUCCzpg; 0; 1580747792; (1080, 1080); 2; 3637106879; False
False; 2235795985207576104; Rückblick @vrbusinessclub beim Tagesspiegel Wirtschaftsclub am 19.11. in Berlin zum Thema #5G und #XR Spannende Diskussion: Moderation @maren.courage mit Experten von #DeutscheBahn, #PTC und #Fraunhofer. Als Aussteller an Bord: #islandlabs #dynabook #dataexperts  #virtualreality #ai  #iot #digitaltwin #bigdata #technologiehub #5gtestnetz #innovation #networking Foto @Thilo Rückeis; B8HJJpQisYo; 0; 1580747672; (1080, 1080); 2; 3637106879; False
False; 2235794597916337811; Rückblick @VR Business Club beim Tagesspiegel Wirtschaftsclub am 19.11. in Berlin zum Thema #5G und #XR Spannende Diskussion: Moderation @Maren Courage mit Experten von #DeutscheBahn, #PTC und #Fraunhofer. Als Aussteller an Bord: #islandlabs #dynabook #dataexperts  #virtualreality #ai  #iot #digitaltwin #bigdata #technologiehub #5gtestnetz #innovation #networking Foto @Thilo Rückeis; B8HI1dPimaT; 0; 1580747507; (1080, 1080); 4; 3637106879; False
False; 2235775217178304841; Rückblick @vrbusinessclub beim Tagesspiegel Wirtschaftsclub am 19.11. in Berlin zum Thema #5G und #XR Vortrag @oliverautumn1  Spannende Diskussion: Moderation mit Experten von #DeutscheBahn, #PTC und #Fraunhofer. Als Aussteller an Bord: #islandlabs #dynabook #dataexperts  #virtualreality #ai  #iot #digitaltwin #bigdata #technologiehub #5gtestnetz #innovation #networking Foto @Thilo Rückeis; B8HEbbhiOFJ; 0; 1580745196; (1080, 1080); 1; 3637106879; False
False; 2235774229553924042; Rückblick @vrbusinessclub beim Tagesspiegel Wirtschaftsclub am 19.11. in Berlin zum Thema #5G und #XR Spannende Diskussion: Moderation @maren.courage mit Experten von #DeutscheBahn, #PTC und #Fraunhofer. Als Aussteller an Bord: #islandlabs #dynabook #dataexperts  #virtualreality #ai  #iot #digitaltwin #bigdata #technologiehub #5gtestnetz #innovation #networking Foto @Thilo Rückeis; B8HENDuiMfK; 0; 1580745079; (1080, 1080); 3; 3637106879; False
False; 2235723945444083425; Grenzflächentechnologie und Materialwissenschaft am Fraunhofer IGB #fraunhofer #fraunhoferigb #fraunhoferstuttgart #fraunhoferinstitut #wissenschaftsfotografie #materialwissenschaft #fraunhofergesellschaft; B8G4xVAB4bh; 0; 1580739084; (1080, 1080); 36; 4546789078; False
False; 2235697863468444094; Auf dem Weg nach Stuttgart. Erst Besuch des #Fraunhofer IAO, dann Vorstandssitzung der #DPRG; B8Gy1yRIum-; 0; 1580735975; (1080, 1080); 6; 3611910596; False
False; 2235651881622388234; Get you an ergonomic, mobile, interactive carrier for intralogistics (EMILI) who can do it all :winking_face: ⠀ #dollypartonchallenge #emili #fraunhofer #forschung #entwicklung #autonom #MenschMaschineInteraktion #fraunhoferiml #technology #technik #ladungsträger #intralogistik #logistik; B8GoYqViT4K; 0; 1580730494; (1080, 1080); 45; 13390327145; False
False; 2235629190958630359; Das vom Land Nordrhein-Westfalen geförderte Projekt ES-FLEX-INFRA steht für die »Kopplung von Energiesektoren zur Flexibilisierung der Energieinfrastruktur«. Die dafür entwickelte Software soll Energieversorger in die Lage versetzen, Lastverlagerungen und die Integration von Speichern in der städtischen Infrastruktur analysieren und betreiben zu können. Beteiligt sind neben dem @fraunhofer.scai noch die @th_koeln , die Werusys GmbH & Co. KG sowie die Rheinische NETZGesellschaft mbH.  #Werusys #Energy #Energie #ESFLEXINFRA #SCAI #Fraunhofer #THKoeln #BigData #Energieversorger; B8GjOeAlUXX; 0; 1580727789; (768, 1080); 10; 6073723025; False
False; 2235598444092224474; Künstliche Intelligenz (KI) ist hip und in aller Munde. Dennoch stehen die meisten Entscheider in Unternehmen dem Thema zwar interessiert, aber etwas unschlüssig gegenüber: Wie genau kann KI in Unternehmen eingesetzt werden, welche Auswirkungen auf Organisation, Personal und Führung sind zu erwarten? Welche Strategien und Konzepte verfolgen Unternehmen, die bereits KI anwenden, und welche Erfahrungen haben sie gemacht? . In der Studie „Künstliche Intelligenz in der Unternehmenspraxis“, an der sich über 300 Unternehmen beteiligt haben, hat das @FraunhoferIAO erste Antworten auf diese und weitere Fragen ermittelt. Neben der ausführlichen Erhebung erhält die Studie Interviews mit Fachexperten, Fallbeispiele und einen Leitfaden mit Empfehlungen zur Einführung von KI in Unternehmen. . Jetzt druckfrisch bei uns - Link zum Bookshop in der Bio. . #fraunhofer #fraunhoferinstitut #fraunhoferiao #künstlicheintelligenz #digitalisierung #unternehmen #artificialintelligence; B8GcPCwiHPa; 0; 1580724123; (1080, 1080); 10; 15855590147; False
False; 2235119893234197536; From founding the #academyoffineartsmunich to construction of the #nationaltheatermünchen to saving the life of #fraunhofer, Max Joseph I was definitely a big deal.  #statuesofmunich #statuesof #munich #münchen #Germany #Deutschland #denkmal #maxjoseph #königmaximilian @natgeo @natgeotravel #natgeo #nationalgeorgraphic #natgeotravel #statues #statuesofinstagram #munichgermany #munich:Germany: #munichcity @munichworld @munich.germany; B8EvbNioiQg; 0; 1580667076; (723, 1080); 23; 10852366508; False
False; 2234248705589507602; Mein Lieblingspost der Woche kam vom Fraunhofer IAO aus den WAGENHALLEN anlässlich der Veranstaltung Zukunftsforum 2020 zum Thema neugierige Organisation. Neugierig schien dieser kleine Nackthund auch gewesen zu sein, jedenfalls hat er auch die meisten Likes bei den Tweets bekommen. Zeigt sich wieder: Katzen, kleine Kinder und ausgefallene Geschöpfe bekommen die meiste Aufmerksamkeit!  #Nackthund #miniHund #dog #instadog #zufo20 #digitalisierung #neugierigsein #fraunhofer; B8BpVw0ifYS; 3; 1580563222; (1080, 1080); 6; 6066565467; False
False; 2233700890348036484; - Die Kraft von Olivenöl -  Oh, mein Olivenöl!  Wir lieben es zum Reinigen des Gesichts, denn es enthält Vitamine, Mineralstoffe und Spurenelemente, die (auch) äußerlich für Gesundheit & Schönheit wirksam sind – qualitativ hochwertiges Olivenöl, versteht sich! Die enthaltenen Fettsäuren helfen der Haut bei der Regeneration, spenden Feuchtigkeit UND sorgen für ein weiches, glattes Hautgefühl. Schon Erfahrung damit gesammelt? - olive oil! -  We love its effect of breaking down water-resistant substances – because it makes it easier for you to wipe your face clean ... & soft since it’s a natural moisturizer pampering your skin with vitamins, antioxidants and antibacterial effects. We use high-quality oil only! Already made some experiences with oil as a cleanser? . . . . . . .  #skincare #skinmade #listentoyourskin #cleanser #personalizedcream #cosmetics #technique #feeling #startup #stuttgart #hamburg #berlin #frankfurt #douglas #fraunhofer #dermarest #ocm #vegancosmetics #cleanbeauty #mildcleansing #cleansingoil #facialwash #premiumcosmetics #beauty #skincaregermany #skinroutine #skincareroutine #serum #love #artificialintelligence  @douglas_cosmetics @stuttgart.meine.stadt @fraunhofer_ipa @eavannabreen @bikiniberlin; B7_syAHqyGE; 0; 1580497917; (1080, 1080); 20; 8375253984; False
False; 2233664780819310021; Mit einem großen Jutebeutel voller spannender Erkenntnisse treten wir die Heimreise an. Schön war’s! . . #ditisberlin #fraunhofer #fraunhoferinstitut #fraunhoferirbverlag #fpbln20 #berlin #hauptstadt #publishing #innovation #innovationinpublishing #scientificpublishing #wissenschaftsverlag #wissenschaftlichespublizieren #publishorperish; B7_kkigCSXF; 0; 1580493613; (1080, 1080); 20; 15855590147; False
False; 2233606450870726563; Der Januar ist schon wieder geschafft. Auch in diesem Jahr geht es mit spannenden Projekten und interessanten Seminaren sowie einzigartigen  Veranstaltungen weiter.  Im Dezember wurde der Campus Schwarzwald zum Leben erweckt und wir freuen uns nun gemeinsam mit Euch den Campus mit viel Leben zu füllen.  #CampusSchwarzwald #campusforum #maschinenbau #digitalisierung #frührung #Freudenstadt #unistuttgart #fraunhofer; B7_XTugK6-j; 1; 1580486659; (1350, 1080); 65; 8625764491; False
False; 2233605670318521338; Interviewzeit mit Fraunhofer UMSICHT und @evo_energie :microphone::smiling_face_with_sunglasses: #interview #zeitfürinterviews #planitdigital #umsichtwissenschaftspreis #fraunhoferumsicht #fraunhofer #evoenergie #energieversorgung #oberhausen #video #videoabteilung #planitdigital #behindthescenes #fullserviceagentur #ruhrgebiet #digitalmarketing; B7_XIXjojv6; 0; 1580486566; (714, 1080); 17; 4836630727; False
False; 2233599151034555862; What a strange friday-feeling.... . . . #intheevening #friday #weekendstarts #afterwork #afternoon #fridays #wayhome #buildingsite #raw #shell #crane #constructionwork #constructionworker #dipper #truck #tipper #fraunhoferinstitut #fraunhofer  #newbuilding #architecture #kasselgram #kasselistschön #kasselfornia #casselfornia #strange #strangefeeling; B7_VpgAB13W; 0; 1580485789; (1080, 1080); 10; 14670788456; False
False; 2233598329320197206; Weiterbildung ist wichtig! Nicht nur für unsere Leserinnen und Lesern, sondern auch für uns Verlagsmenschen. Daher waren wir auf zwei spannenden und inspirierenden Tagen auf der future!publish #fpbln20 in #Berlin. Hier mit meiner Kollegin @__nicoleherr__  vom  @fraunhoferverlag. . . . #Fraunhofer #fpbln20 #verlagsmenschen #waseinverlagsleitersomacht #fachbuch #conference #berlin #Bausubstanz #FraunhoferIRB #IRBVerla; B7_VdiuCUxW; 0; 1580485691; (1080, 1080); 6; 8576409272; False
False; 2233594910635287039; Du studierst Kommunikations-, Medien-, Geistes-, Sozial- oder Wirtschaftswissenschaften? Wir sind ein Startup aus Dortmund mit 25 Mitarbeitern und suchen Unterstützung für unser Marketing Team! :woman_office_worker_light_skin_tone::woman_student_medium-light_skin_tone::man_office_worker_medium_skin_tone: Im Rahmen deines Praktikums wirst du uns bei der Konzeptionierung, Planung und Umsetzung von Kommunikationsmaßnahmen unterstützen. Hierzu gehören u.a. zielgruppengerechte Kurzbeiträge, Videos, Broschüren und Präsentationen für unsere in der Entwicklung stehenden Homepage sowie  unserer Social-Media-Präsenz (LinkedIn, Twitter, Instagram etc.). Hashtag Growth Hacking :superhero::medium_light_skin_tone:‍:female_sign: :winking_face:  Unsere Stellenausschreibung findest du auf MotionMiners.com. Bei Fragen schick uns eine Nachricht oder direkt deine Bewerbung! . . .  #Startup #praktikum #praktikummarketing #praktikumkommunikation #gruenderszene #socialmedia #growthhacking #jobboerse #prozessoptimierung #stellenangebot #stellenanzeige #ruhrgebiet #dortmund #nrw #nordrheinwestfalen #fraunhofer @fraunhofer_iml @tu_dortmund @ruhrhub @ruhrunibochum @jobmensa @linqfish #karriere @karriere_metropole_ruhr; B7_Ury0iWH_; 0; 1580485284; (1080, 1080); 15; 16441245699; False
False; 2233539029268272413; Here are some of the highlights of Fraunhofer AICOS’ workshop on Artificial Intelligence and Machine Learning, organised by Algarve STP in partnership with Algarve University.  #Fraunhofer #AICOS #ProposingFutures #ImpactingLives #AlgarveSTP #AlgarveTechHub #AI #MachineLearning; B7_H-nPgZUd; 0; 1580478622; (750, 750); 19; 6567555936; False
False; 2233530181646281516; Tag 2 unserer Vertriebstagung stand ganz im Zeichen von Umwelt und Nachhaltigkeit :seedling:. Unter anderem mit einem spannenden Vortrag unseres Gastredners Dr. Stephan Kabasci von Fraunhofer-Institut für Umwelt-, Sicherheits- und Energietechnik zu dem Thema „Biobasierte Kunststoffe und Bioabbau“. Wir freuen uns sehr über viele neue Erkenntnisse, Dr. Kabasci!:grinning_face: Vielen Dank! . . #digitaldruck #siebdruck #biopolymer #umsicht #digitaldruckerei #siebdruckerei #ressourcen #resscourcenmanagement #pointofsale #fraunhofer #nachhaltigkeit #ressourcenschonen #sustainability #nachhaltig #sustained #medienproduktion #nawaro #biopolymer #ynwwnh; B7_F93QI-ss; 0; 1580477567; (1080, 1080); 24; 22507894224; False
False; 2233455601987064714; Tobias ist als Data Scientist bei den MotionMiners in erster Linie für die Auswertung von Kundenprojekten zuständig:bar_chart:. Dabei greift er unter anderem auf seine im Mathematik- und Physikstudium an der TU Dortmund erworbenen Kenntnisse in den Bereichen Stochastik und numerischer Mathematik zurück:man_student_light_skin_tone:. Privat betätigt er sich gerne rudernd:person_rowing_boat_light_skin_tone:‍:male_sign: auf oder schwimmend im Wasser:person_swimming_light_skin_tone:‍:male_sign:. Beim Arbeiten trinkt er gerne viel Kaffee abends darf es gerne auch ein Glas Wein sein:wine_glass:. . . . #meettheteam #MotionMiners #BehindtheScenes #worklife #socialize #IIoT #IoT #BigData #startup #healthcare #Prozessoptimierung #gruenderszene #ruhrgebiet #dortmund #innovation #automatisierung #effizienzoptimierung #fraunhofer #fraunhoferinstitut; B7-1AliC5OK; 0; 1580468677; (1080, 1080); 23; 16441245699; False
